商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
3135,19347,7,1500,None (+ 0 JPY),24-25Days (Value Rental Pack: 1Month Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_014,,1,,8850,8850,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19349,7,1501,None (+ 0 JPY),25-26Days (Value Rental Pack: 1Month Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_014,,1,,8850,8850,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19351,7,1502,None (+ 0 JPY),26-27Days (Value Rental Pack: 1Month Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_014,,1,,8850,8850,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19353,7,1503,None (+ 0 JPY),27-28Days (Value Rental Pack: 1Month Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_014,,1,,8850,8850,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19355,7,1504,None (+ 0 JPY),28-29Days (Value Rental Pack: 1Month Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_014,,1,,8850,8850,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19357,7,1505,None (+ 0 JPY),29-30Days (Value Rental Pack: 1Month Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_014,,1,,8850,8850,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19359,7,1506,None (+ 0 JPY),30-31Days (Value Rental Pack: 1Month Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_014,,1,,8850,8850,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19361,7,1507,None (+ 0 JPY),31-32Days (Value Rental Pack: 1Month Pack + 1Day),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_031,,1,,9440,9440,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19363,7,1508,None (+ 0 JPY),32-33Days (Value Rental Pack: 1Month Pack + 2Days),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_032,,1,,10030,10030,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19365,7,1509,None (+ 0 JPY),33-34Days (Value Rental Pack: 1Month Pack + 3Days),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_033,,1,,10620,10620,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19367,7,1510,None (+ 0 JPY),34-35Days (Value Rental Pack: 1Month Pack + 4Days),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_034,,1,,11210,11210,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19369,7,1511,None (+ 0 JPY),35-36Days (Value Rental Pack: 1Month Pack + 5Days),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_035,,1,,11800,11800,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19371,7,1512,None (+ 0 JPY),36-37Days (Value Rental Pack: 1Month Pack + 6Days),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_036,,1,,12390,12390,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19373,7,1513,None (+ 0 JPY),37-38Days (Value Rental Pack: 1Month Pack + 7Days),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_037,,1,,12980,12980,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19375,7,1514,None (+ 0 JPY),38-39Days (Value Rental Pack: 1Month Pack + 8Days),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_038,,1,,13570,13570,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19377,7,1515,None (+ 0 JPY),39-40Days (Value Rental Pack: 1Month Pack + 9Days),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_039,,1,,14160,14160,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19379,7,1516,None (+ 0 JPY),40-41Days (Value Rental Pack: 1Month Pack + 10Days),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_040,,1,,14750,14750,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19381,7,1517,None (+ 0 JPY),41-42Days (Value Rental Pack: 1Month Pack + 11Days),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_041,,1,,15340,15340,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19383,7,1518,None (+ 0 JPY),42-43Days (Value Rental Pack: 2Months Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_060,,1,,15700,15700,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19385,7,1519,None (+ 0 JPY),43-44Days (Value Rental Pack: 2Months Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_060,,1,,15700,15700,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19387,7,1520,None (+ 0 JPY),44-45Days (Value Rental Pack: 2Months Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_060,,1,,15700,15700,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19389,7,1521,None (+ 0 JPY),45-46Days (Value Rental Pack: 2Months Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_060,,1,,15700,15700,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19391,7,1522,None (+ 0 JPY),46-47Days (Value Rental Pack: 2Months Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_060,,1,,15700,15700,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19393,7,1523,None (+ 0 JPY),47-48Days (Value Rental Pack: 2Months Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_060,,1,,15700,15700,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19395,7,1524,None (+ 0 JPY),48-49Days (Value Rental Pack: 2Months Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_060,,1,,15700,15700,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19397,7,1525,None (+ 0 JPY),49-50Days (Value Rental Pack: 2Months Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_060,,1,,15700,15700,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19399,7,1526,None (+ 0 JPY),50-51Days (Value Rental Pack: 2Months Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_060,,1,,15700,15700,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19401,7,1527,None (+ 0 JPY),51-52Days (Value Rental Pack: 2Months Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_060,,1,,15700,15700,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19403,7,1528,None (+ 0 JPY),52-53Days (Value Rental Pack: 2Months Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_060,,1,,15700,15700,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19405,7,1529,None (+ 0 JPY),53-54Days (Value Rental Pack: 2Months Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_060,,1,,15700,15700,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19407,7,1530,None (+ 0 JPY),54-55Days (Value Rental Pack: 2Months Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_060,,1,,15700,15700,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19409,7,1531,None (+ 0 JPY),55-56Days (Value Rental Pack: 2Months Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_060,,1,,15700,15700,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19411,7,1532,None (+ 0 JPY),56-57Days (Value Rental Pack: 2Months Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_060,,1,,15700,15700,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19413,7,1533,None (+ 0 JPY),57-58Days (Value Rental Pack: 2Months Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_060,,1,,15700,15700,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
3135,19415,7,1534,None (+ 0 JPY),58-59Days (Value Rental Pack: 2Months Pack),1,カート用通常フラグ,WiMAX HOME 5G L13 Unlimited,1,,,,,,,,*,wh/img001.jpg,*,wh/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_wh_060,,1,,15700,15700,,5,,,,,,,,,,,,,,,,,"21,36","NEW rental,WiMAX HOME 5G L13"
