商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
3137,22146,377,776,Insurance [NONE] / Additional Battery [NONE],29Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_014,,1,,5850,5850,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22150,377,777,Insurance [NONE] / Additional Battery [NONE],30Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_014,,1,,5850,5850,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22154,377,778,Insurance [NONE] / Additional Battery [NONE],31Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_014,,1,,5850,5850,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22158,377,779,Insurance [NONE] / Additional Battery [NONE],32Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_031,,1,,6240,6240,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22162,377,780,Insurance [NONE] / Additional Battery [NONE],33Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_032,,1,,6630,6630,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22166,377,781,Insurance [NONE] / Additional Battery [NONE],34Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_033,,1,,7020,7020,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22170,377,782,Insurance [NONE] / Additional Battery [NONE],35Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_034,,1,,7410,7410,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22174,377,783,Insurance [NONE] / Additional Battery [NONE],36Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_035,,1,,7800,7800,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22178,377,784,Insurance [NONE] / Additional Battery [NONE],37Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_036,,1,,8190,8190,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22182,377,785,Insurance [NONE] / Additional Battery [NONE],38Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_037,,1,,8580,8580,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22186,377,786,Insurance [NONE] / Additional Battery [NONE],39Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_038,,1,,8970,8970,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22190,377,787,Insurance [NONE] / Additional Battery [NONE],40Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_039,,1,,9360,9360,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22194,377,788,Insurance [NONE] / Additional Battery [NONE],41Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_040,,1,,9750,9750,,5,,,,,,,,,,,,,,,,,35,eSIM
3137,22198,377,789,Insurance [NONE] / Additional Battery [NONE],42Days,1,カート用通常フラグ,テスト 物理SIM,2,,,,,,,,*,fs/img001.jpg,*,fs/img001.jpg,,,,,,,,,,,,,,,,,,,,,,,0,1,en_sim_041,,1,,10140,10140,,5,,,,,,,,,,,,,,,,,35,eSIM
