商品ID,商品規格ID,親規格分類ID,規格分類ID,親規格分類名,規格分類名,メーカーID,メーカー名,商品名,表示ステータス(公開・非公開),メーカーURL(コメント1),コメント2,検索ワード(コメント3),コメント4,コメント5,コメント6,備考欄(SHOP専用),一覧-メインコメント,一覧-メイン画像,詳細-メインコメント,詳細-メイン画像,詳細-メイン拡大画像,詳細-サブタイトル(1),詳細-サブコメント(1),詳細-サブ画像(1),詳細-サブ拡大画像(1),詳細-サブタイトル(2),詳細-サブコメント(2),詳細-サブ画像(2),詳細-サブ拡大画像(2),詳細-サブタイトル(3),詳細-サブコメント(3),詳細-サブ画像(3),詳細-サブ拡大画像(3),詳細-サブタイトル(4),詳細-サブコメント(4),詳細-サブ画像(4),詳細-サブ拡大画像(4),詳細-サブタイトル(5),詳細-サブコメント(5),詳細-サブ画像(5),詳細-サブ拡大画像(5),発送日目安ID,削除フラグ,商品種別ID,商品コード,在庫数,在庫無制限フラグ,販売制限数,通常価格,販売価格,送料,ポイント付与率,ダウンロードファイル名,ダウンロード実ファイル,関連商品ID(1),関連商品コメント(1),関連商品ID(2),関連商品コメント(2),関連商品ID(3),関連商品コメント(3),関連商品ID(4),関連商品コメント(4),関連商品ID(5),関連商品コメント(5),関連商品ID(6),関連商品コメント(6),商品ステータス,商品ステータス名,カテゴリID,カテゴリ名
764,1213,0,0,,,,,[261 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[261 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_260,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
765,1214,0,0,,,,,[262 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[262 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_261,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
766,1215,0,0,,,,,[263 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[263 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_262,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
767,1216,0,0,,,,,[264 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[264 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_263,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
768,1217,0,0,,,,,[265 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[265 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_264,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
769,1218,0,0,,,,,[266 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[266 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_265,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
770,1219,0,0,,,,,[267 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[267 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_266,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
771,1220,0,0,,,,,[268 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[268 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_267,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
772,1221,0,0,,,,,[269 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[269 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_268,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
773,1222,0,0,,,,,[270 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,1,,,,,,,,[270 Days RENTAL] SoftBank 601HW [BLACK] Standard 20GB,sk.jpg,*,sk.jpg,sk.jpg,,,,,,,,,,,,,,,,,,,,,,0,1,sk_269,,1,,39600,39600,,5,,,,,,,,,,,,,,,,,16,SoftBank 601HW スタンダード20GB
